time,imbalance Delta=5J,imbalance Delta=10J,imbalance Delta=15J,imbalance Delta=20J,imbalance Delta=30J,imbalance Delta=50J
2.1421421421421423,0.03353457771069032,0.151678118970062,0.22195403204579556,0.2564660386351153,0.28550335548415157,0.302034531482675
2.1621621621621623,0.032335658067405966,0.1495728707426577,0.21989935469665473,0.25453276822953397,0.28371301788274894,0.30034070279336195
2.1821821821821823,0.031166348108369768,0.14749104572194455,0.21786035015506658,0.2526118386101789,0.2819325993303327,0.29865558993495267
2.2022022022022023,0.030025998345457897,0.14543245172890787,0.21583694843470744,0.25070320953707964,0.28016207364635365,0.29697917117851375
2.2222222222222223,0.02891397156183788,0.14339689608665807,0.2138290782979199,0.2488068396073119,0.2784014136437153,0.29531142388964576
2.2422422422422423,0.027829642666841,0.14138418571615816,0.21183666732752704,0.24692268631528386,0.2766505911810554,0.2936523245769338
2.2622622622622623,0.026772398547709422,0.13939412722754643,0.20985964199557727,0.24505070611036242,0.2749095772126182,0.29200184893810816
2.2822822822822824,0.025741637918590403,0.13742652700724853,0.20789792772916724,0.2431908544519665,0.2731783418358438,0.29035997190403845
2.3023023023023024,0.02473677116712912,0.13548119130105998,0.20595144897347578,0.24134308586225606,0.2714568543367845,0.28872666768066585
2.3223223223223224,0.023757220198988696,0.133557926293375,0.20402012925214,0.23950735397652367,0.26974508323346097,0.28710190978897787
2.3423423423423424,0.02280241828060329,0.13165653818273088,0.2021038912250929,0.2376836115914087,0.268042996317256,0.2854856711031286
2.3623623623623624,0.02187180988045436,0.12977683325382047,0.20020265674398338,0.2358718107110297,0.26635056069244406,0.28387792388679234
2.3823823823823824,0.02096485050914127,0.12791861794612908,0.1983163469052787,0.23407190259113697,0.26466774281394895,0.2822786398278407
2.4024024024024024,0.02008100655849602,0.1260816989193371,0.19644488210116473,0.23228383778138104,0.26299450852341066,0.2806877900714218
2.4224224224224224,0.019219755139979082,0.12426588311562531,0.1945881820683329,0.23050756616577628,0.2613308230836503,0.27910534525152736
2.4424424424424425,0.018380583922582155,0.1224709778190136,0.1927461659347522,0.2287430370014526,0.2596766512116019,0.27753127552111223
2.4624624624624625,0.01756299097043528,0.12069679071185585,0.1909187522645132,0.22699019895576864,0.2580319571097899,0.2759655505808438
2.4824824824824825,0.016766484580318305,0.11894312992861605,0.1891058591008293,0.22524900014186083,0.25639670449641877,0.27440813970654165
2.5025025025025025,0.015990583119252194,0.11720980410702911,0.18730740400727544,0.22351938815270514,0.25477085663413845,0.27285901177537525
2.5225225225225225,0.015234814862336889,0.11549662243676345,0.18552330410733664,0.2218013100937506,0.2531543763575525,0.2713181352908721
2.5425425425425425,0.014498717830993907,0.11380339470568412,0.18375347612234572,0.22009471261419467,0.25154722609951874,0.26978547840680034
2.5625625625625625,0.013781839631753341,0.11212993134381657,0.1819978364078715,0.21839954193695874,0.24994936791631017,0.2682610089499726
2.5825825825825826,0.01308373729572309,0.1104760434651044,0.18025630098862927,0.21671574388742124,0.24836076351167757,0.2667446944420234
2.6026026026026026,0.012403977118862645,0.10884154290705336,0.17852878559196922,0.21504326392096418,0.2467813742598688,0.2652365021202101
2.6226226226226226,0.011742134503174274,0.10722624226834568,0.17681520568001008,0.21338204714938452,0.24521116122765263,0.26373639895727885
2.6426426426426426,0.011097793798920633,0.10562995494450864,0.17511547648046644,0.21173203836621954,0.24365008519539183,0.2622443516804418
2.6626626626626626,0.010470548147963964,0.10405249516171558,0.17342951301623027,0.21009318207103178,0.24209810667720721,0.2607603267895049
2.6826826826826826,0.009859999328317548,0.10249367800879589,0.17175723013375352,0.20846542249270475,0.24055518594027359,0.25928429057418534
2.7027027027027026,0.009265757599991535,0.10095331946752366,0.17009854253028123,0.20684870361178193,0.23902128302328823,0.25781620913065484
2.7227227227227226,0.008687441552208006,0.09943123644125965,0.16845336477998665,0.20524296918189905,0.23749635775414454,0.2563560483773456
2.7427427427427427,0.008124677952056118,0.0979272467820063,0.16682161135904539,0.20364816275034237,0.23598036976685308,0.25490377407004955
2.7627627627627627,0.0075771015946476256,0.09644116931594576,0.16520319666969743,0.2020642276777718,0.23447327851773384,0.2534593518163468
2.7827827827827827,0.0070443551548289365,0.09497282386751452,0.1635980350633318,0.20049110715714435,0.2329750433009204,0.25202274708938754
2.8028028028028027,0.006526089040506486,0.09352203128208254,0.16200604086264075,0.19892874423187112,0.23148562326319908,0.2505939252410625
2.8228228228228227,0.006021961247623962,0.09208861344728295,0.16042712838287157,0.19737708181323854,0.2300049774182183,0.2491728515145826
2.8428428428428427,0.005531637216838699,0.09067239331305411,0.1588612119522174,0.1958360626971258,0.2285330646600894,0.24775949105650047
2.8628628628628627,0.005054789691931329,0.08927319491044042,0.1573082059313782,0.194305629580047,0.2270698437764091,0.2463538089281945
2.8828828828828827,0.004591098579981162,0.08789084336920419,0.15576802473232632,0.19278572507454533,0.22561527346072668,0.24495577011683906
2.9029029029029028,0.004140250813337923,0.08652516493429313,0.15424058283630493,0.1912762917239646,0.22416931232448317,0.24356533954588494
2.9229229229229228,0.0037019402134100196,0.08517598698121434,0.15272579481109064,0.1897772720166292,0.22273191890843658,0.24218248208507073
2.942942942942943,0.003275867356296265,0.0838431380303506,0.15122357532754885,0.18828860839944578,0.22130305169360728,0.24080716255998627
2.962962962962963,0.002861739440273632,0.08252644776026996,0.14973383917550884,0.18681024329096216,0.2198826691117507,0.23943934576120662
2.982982982982983,0.0024592701551583024,0.08122574702006041,0.14825650127898166,0.18534211909389525,0.21847072955538882,0.23807899645301484
3.003003003003003,0.002068179553552485,0.07994086784073581,0.14679147671075146,0.18388417820715555,0.217067191387411,0.23672607938173262
3.023023023023023,0.0016881939239804175,0.07867164344574362,0.14533868070635836,0.18243636303738464,0.21567201295026747,0.23538055928367685
3.043043043043043,0.0013190456659305794,0.07741790826061776,0.1438980286775,0.18099861601002643,0.2142851525747667,0.23404240089275313
3.063063063063063,0.0009604731667949909,0.07617949792180159,0.14246943622486902,0.17957087957995216,0.21290656858850177,0.2327115689477083
3.083083083083083,0.0006122206807180272,0.07495624928468442,0.14105281915045367,0.1781530962416516,0.21153621932391078,0.23138802819905357
3.103103103103103,0.00027403820934747414,0.07374800043087429,0.1396480934693158,0.176745208539015,0.21017406312599557,0.2300717434156673
3.123123123123123,-5.431861550989764e-05,0.07255459067474393,0.1382551754208679,0.17534715907471332,0.2088200583597076,0.22876267939110395
3.143143143143143,-0.0003730886473359771,0.07137586056927528,0.1368739814796689,0.17395889051919952,0.20747416341701608,0.22746080094960708
3.163163163163163,-0.0006825053384564711,0.07021165191123407,0.1355044283657548,0.17258034561934174,0.20613633672367154,0.22616607295185093
3.183183183183183,-0.000982796851709905,0.06906180774569817,0.13414643305452112,0.17121146720670294,0.20480653674567775,0.2248784603004113
3.203203203203203,-0.0012741861702427054,0.06792617236997014,0.1327999127861744,0.16985219820548164,0.20348472199548295,0.22359792794498815
3.2232232232232234,-0.0015568912054367764,0.06680459133689473,0.1314647850747683,0.16850248164012657,0.2021708510379029,0.2223244408873824
3.2432432432432434,-0.001831124902984295,0.06569691145760867,0.1301409677168387,0.1671622606426363,0.20086488249578477,0.22105796418624035
3.2632632632632634,-0.002097095347119972,0.06460298080374577,0.12882837879965373,0.1658314784595569,0.19956677505542564,0.21979846296157438
3.2832832832832834,-0.002355005863026949,0.06352264870911827,0.12752693670909002,0.16451007845869037,0.19827648747175142,0.2185459023990717
3.3033033033033035,-0.002605055117428784,0.06245576577089719,0.12623656013715248,0.1631980041355219,0.19699397857327056,0.2173002477541983
3.3233233233233235,-0.0028474372173839316,0.06140218385031269,0.12495716808914564,0.16189519911937844,0.19571920726680644,0.21606146435610465
3.3433433433433435,-0.0030823418073014502,0.06036175607289417,0.12368867989051405,0.16060160717932834,0.19445213254202232,0.21482951761134628
3.3633633633633635,-0.003309954164190443,0.059334336828269045,0.12243101519335854,0.15931717222983144,0.19319271347574288,0.2136043730074236
3.3833833833833835,-0.0035304552911655795,0.058319781769539704,0.12118409398264525,0.1580418383361497,0.1919409092360839,0.21238599611614825
3.4034034034034035,-0.0037440220092247872,0.057317947812256416,0.11994783658211214,0.15677554971952565,0.19069667908639598,0.21117435259684553
3.4234234234234235,-0.003950827047319833,0.05632869313300176,0.11872216365988927,0.15551825076213904,0.18945998238902967,0.20996940819939855
3.4434434434434436,-0.004151039130736764,0.05535187716760621,0.11750699623384017,0.15426988601184807,0.18823077860892967,0.2087711287671399
3.4634634634634636,-0.004344823067809783,0.05438736060900914,0.11630225567663378,0.15303040018672678,0.18700902731706454,0.20757948023959766
3.4834834834834836,-0.004532339834985466,0.05343500540477962,0.11510786372055817,0.15179973817939887,0.18579468819369935,0.20639442865510466
3.5035035035035036,-0.004713746660261184,0.05249467475431492,0.11392374246208344,0.15057784506118468,0.18458772103151547,0.20521594015326983
3.5235235235235236,-0.004889197105016244,0.051566233105728394,0.11274981436618348,0.14936466608606033,0.1833880857385862,0.2040439809773264
3.5435435435435436,-0.00505884114425887,0.0506495461524416,0.11158600227042481,0.14816014669444028,0.18219574234121136,0.2028785174763544
3.5635635635635636,-0.0052228252453098215,0.04974448082949435,0.11043222938883102,0.14696423251678836,0.18101065098661828,0.20171951610738598
3.5835835835835836,-0.00538129244494432,0.04885090530958472,0.10928841931552859,0.1457768693770616,0.17983277194553374,0.20056694343739884
3.6036036036036037,-0.005534382425014618,0.04796868899885244,0.10815449602818542,0.14459800329599895,0.17866206561463016,0.19942076614520185
3.6236236236236237,-0.005682231586575291,0.0470977025324164,0.10703038389124628,0.14342758049425075,0.17749849251885594,0.19828095102321674
3.6436436436436437,-0.0058249731225326895,0.0462378177696782,0.10591600765897141,0.14226554739536484,0.17634201331364835,0.1971474649791592
3.6636636636636637,-0.005962737088841388,0.04538890778940432,0.10481129247828883,0.1411118506286273,0.17519258878703775,0.19602027503762912
3.6836836836836837,-0.0060956504742690695,0.0445508468845953,0.10371616389146475,0.1399664370317665,0.1740501798616456,0.1948993483416036
3.7037037037037037,-0.006223837268753807,0.04372351055715329,0.10263054783859613,0.13882925365352278,0.17291474759658132,0.19378465215384874
3.7237237237237237,-0.006347418530373336,0.042906775512358095,0.10155437065993514,0.13770024775609388,0.1717862531892404,0.19267615385824383
3.7437437437437437,-0.006466512450951235,0.0421005196531619,0.10048755909804968,0.13657936681745014,0.1706646579770107,0.1915738209610256
3.7637637637637638,-0.006581234420319014,0.041304622074309405,0.0994300402998257,0.13546655853353756,0.16954992343888525,0.1904776210919583
3.7837837837837838,-0.006691697089260554,0.04051896305629653,0.09838174181831587,0.13436177082036127,0.16844201119699168,0.18938752200542608
3.803803803803804,-0.006798010431154522,0.03974342405917088,0.09734259161444347,0.1332649518159598,0.16734088301803599,0.1883034915814586
3.823823823823824,-0.006900281802344525,0.03897788771618789,0.09631251805856042,0.13217604988227116,0.16624650081466683,0.18722549782668546
3.843843843843844,-0.0069986160012505474,0.03822223782732647,0.09529144993186814,0.13109501360689696,0.1651588266467626,0.1861535088752285
3.863863863863864,-0.007093115326249601,0.03747635935267287,0.09427931642771087,0.13002179180476559,0.16407782272264473,0.18508749298953125
3.883883883883884,-0.007183879632343751,0.03674013840568235,0.09327604715273512,0.1289563335197001,0.16300345140021888,0.18402741856112645
3.903903903903904,-0.007271006386637177,0.03601346224632249,0.09228157212791972,0.1278985880258919,0.16193567518804827,0.18297325411135024
3.923923923923924,-0.007354590722643779,0.03529621927410741,0.091295821789498,0.1268485048292866,0.16087445674636014,0.18192496829199808
3.943943943943944,-0.007434725493447307,0.03458829902102865,0.09031872698977078,0.1258060336688804,0.15981975888799066,0.18088252988593134
3.963963963963964,-0.00751150132373192,0.033889592144389254,0.08935021899778524,0.12477112451793687,0.15877154457926732,0.17984590780763052
3.983983983983984,-0.007585006660706162,0.03319999041954781,0.08839022949991504,0.12374372758511892,0.157729776940832,0.17881507110370357
4.004004004004004,-0.007655327823938789,0.03251938673257604,0.08743869060035225,0.12272379331554542,0.15669441924840974,0.1777899889533444
4.024024024024024,-0.007722549054128981,0.031847675072839955,0.08649553482146945,0.12171127239177232,0.15566543493352175,0.17677063066875098
4.044044044044044,-0.007786752560828503,0.031184750525505227,0.08556069510411571,0.12070611573470039,0.1546427875841465,0.17575696569549787
4.064064064064064,-0.007848018569135154,0.030530509263976456,0.08463410480779673,0.11970827450441227,0.15362644094533076,0.1747489636128703
4.084084084084084,-0.007906425365379721,0.02988484854227349,0.08371569771077764,0.11871770010094376,0.15261635891975237,0.1737465941341576
4.104104104104104,-0.007962049341824332,0.029247666687347892,0.08280540801009059,0.11773434416498832,0.1516125055682359,0.17274982710691097
4.124124124124124,-0.008014965040386728,0.028618863091347077,0.08190317032146341,0.11675815857853705,0.15061484511022466,0.17175863251316564
4.1441441441441444,-0.008065245195431614,0.027998338203832067,0.08100891967916415,0.11578909546546097,0.1496233419242098,0.170772980469627
4.1641641641641645,-0.008112960775578673,0.027385993523947307,0.08012259153576938,0.11482710719203179,0.14863796054811618,0.16979284122782515
4.1841841841841845,-0.008158181024624601,0.02678173159255292,0.0792441217618548,0.11387214636738593,0.14765866567965016,0.16881818517423933
4.2042042042042045,-0.008200973501660554,0.026185455984321586,0.07837344664561478,0.11292416584393393,0.14668542217660932,0.16784898283039018
4.2242242242242245,-0.00824140412006942,0.025597071299801294,0.0775105028924096,0.11198311871771818,0.1457181950571538,0.16688520485290423
4.2442442442442445,-0.008279537186003653,0.025016483157451815,0.07665522762424806,0.11104895832871621,0.14475694950004486,0.1659268220335519
4.2642642642642645,-0.008315435435624928,0.024443598185656508,0.07580755837920419,0.11012163826109736,0.1438016508448457,0.1649738052992568
4.2842842842842845,-0.008349160071915197,0.023878324014712793,0.07496743311076223,0.10920111234343026,0.14285226459208608,0.1640261257120817
4.3043043043043046,-0.008380770800302369,0.023320569268805408,0.07413479018711519,0.1082873346488453,0.14190875640341347,0.16308375446919135
4.324324324324325,-0.008410325863817784,0.0227702435579651,0.07330956839039576,0.10738025949514338,0.14097109210169356,0.162146662902788
4.344344344344345,-0.008437882077209913,0.022227257470017248,0.07249170691584839,0.10647984144487821,0.14003923767108778,0.1612148224800308
4.364364364364365,-0.00846349486048633,0.021691522562525038,0.07168114537095752,0.10558603530538924,0.1391131592571055,0.1602882048029283
4.384384384384385,-0.008487218271596424,0.021162951354711607,0.070877823774513,0.10469879612878898,0.13819282316663203,0.15936678160821527
4.404404404404405,-0.008509105038412103,0.020641457319392847,0.07008168255562727,0.10381807921191097,0.13727819586791645,0.15845052476720733
4.424424424424425,-0.008529206590041222,0.020126954874934565,0.0692926625527103,0.1029438400962375,0.13636924399055286,0.15753940628564006
4.444444444444445,-0.008547573087317129,0.019619359377166135,0.06851070501238898,0.10207603456776645,0.13546593432542536,0.15663339830348358
4.464464464464465,-0.008564253452799708,0.01911858711131783,0.06773575158838531,0.10121461865685655,0.13456823382463506,0.15573247309474736
4.484484484484485,-0.008579295399762293,0.018624555283980597,0.06696774434035511,0.10035954863804347,0.13367610960140217,0.15483660306727312
4.504504504504505,-0.008592745460922438,0.01813718201506919,0.06620662573267513,0.09951078102981095,0.13278952892994808,0.15394576076250022
4.524524524524525,-0.008604649016365047,0.01765638632976265,0.06545233863320067,0.09866827259433986,0.1319084592453571,0.15305991885521938
4.544544544544545,-0.00861505032077707,0.01718208815051834,0.06470482631197888,0.0978319803372216,0.13103286814341644,0.15217905015332128
4.564564564564565,-0.008623992529926204,0.016714208289060686,0.06396403243992377,0.0970018615071447,0.1301627233804405,0.1513031275975249
4.584584584584585,-0.008631517726897159,0.01625266843839926,0.06322990108746046,0.09617787359555072,0.1292979928730732,0.15043212426108554
4.604604604604605,-0.008637666947526206,0.015797391164872915,0.06250237672313223,0.09535997433626497,0.1284386446980752,0.14956601334950942
4.624624624624625,-0.008642480205126195,0.01534829990020288,0.06178140421217207,0.0945481217051004,0.1275846470920934,0.14870476820024014
4.644644644644645,-0.008645996514951758,0.014905318933581525,0.061066928815050756,0.09374227391943366,0.12673596845141316,0.14784836228234155
4.664664664664665,-0.00864825391787273,0.014468373403779142,0.06035889618598528,0.09294238943775979,0.12589257733169731,0.14699676919616897
4.684684684684685,-0.008649289503571106,0.014037389291278658,0.05965725237142372,0.09214842695921993,0.1250544424477103,0.1461499626730284
4.704704704704705,-0.00864913943324417,0.013612293410441421,0.05896194380850659,0.09136034542310856,0.12422153267301995,0.14530791657482928
4.724724724724725,-0.008647838961730839,0.013193013401696409,0.05827291732348911,0.09057810400835864,0.12339381703969722,0.14447060489372415
4.744744744744745,-0.008645422459165109,0.012779477723767224,0.05759012013014568,0.08980166213300525,0.12257126473799775,0.1436380017517438
4.764764764764765,-0.008641923432120294,0.012371615645925677,0.05691349982815506,0.08903097945362135,0.12175384511602405,0.1428100814004215
4.784784784784785,-0.008637374544251328,0.011969357240279775,0.05624300440145424,0.08826601586474606,0.12094152767938644,0.14198681822040987
4.804804804804805,-0.008631807636491046,0.011572633374103955,0.05557858221656882,0.08750673149828953,0.1201342820908465,0.1411681867210902
4.824824824824825,-0.008625253746754956,0.011181375702196655,0.05492018202093254,0.08675308672291018,0.11933207816994687,0.14035416154017483
4.844844844844845,-0.008617743129194132,0.010795516659262372,0.05426775294117883,0.08600504214338714,0.11853488589263372,0.13954471744330343
4.864864864864865,-0.008609305273020049,0.010414989452361835,0.053621244481407836,0.08526255859997087,0.11774267539087072,0.13873982932363307
4.884884884884885,-0.008599968920858202,0.010039728053383087,0.05298060652144942,0.08452559716771188,0.11695541695223707,0.13793947220142003
4.904904904904905,-0.008589762086715802,0.009669667191542268,0.0523457893150997,0.08379411915577956,0.11617308101951883,0.1371436212235958
4.924924924924925,-0.008578712073526083,0.0093047423459428,0.051716743488337366,0.08306808610676764,0.11539563819029414,0.13635225166334222
4.944944944944945,-0.008566845490245091,0.008944889738174477,0.051093420037533005,0.08234745979597755,0.11462305921650398,0.13556533891965827
4.964964964964965,-0.008554188268554697,0.008590046324941203,0.050475770327641514,0.08163220223069063,0.11385531500401712,0.13478285851691876
4.984984984984985,-0.0085407656792547,0.008240149790736034,0.049863746090373064,0.08092227564943182,0.11309237661218863,0.13400478610443428
5.005005005005005,-0.008526602348200102,0.007895138540574227,0.0492572994223595,0.08021764252121447,0.11233421525340795,0.1332310974560059
5.025025025025025,-0.008511722271834693,0.007554951692754844,0.048656382783306036,0.07951826554476969,0.11158080229263909,0.13246176846947
5.045045045045045,-0.00849614883245843,0.007219529071662484,0.04806094899412732,0.0788241076477735,0.11083210924695676,0.13169677516624648
5.065065065065065,-0.008479904813092146,0.006888811200634934,0.047470951235073715,0.07813513198605608,0.11008810778507384,0.13093609369087986
5.085085085085085,-0.00846301241195107,0.0065627392948627225,0.04688634304385258,0.0774513019427959,0.1093487697268603,0.13017970031057735
5.105105105105105,-0.008445493256620626,0.006241255254329947,0.04630707831373242,0.0767725811277124,0.1086140670428602,0.12942757141474245
5.125125125125125,-0.008427368417932853,0.005924301656814679,0.045733111291639365,0.07609893337624277,0.1078839718537995,0.12867968351450942
5.145145145145145,-0.008408658423462355,0.005611821750933964,0.045164396576250036,0.07543032274870796,0.10715845643008726,0.12793601324227136
5.165165165165165,-0.008389383270681977,0.0053037594492275145,0.04460088911607186,0.0747667135294717,0.10643749319131626,0.12719653735120598
5.185185185185185,-0.008369562439901466,0.005000059321294922,0.044042544207514994,0.074108070226092,0.10572105470575505,0.12646123271480192
5.205205205205205,-0.0083492149068439,0.004700666586988721,0.04348931749295953,0.073454357568459,0.10500911368983296,0.12573007632637928
5.225225225225225,-0.008328359154890934,0.004405527109645806,0.042941164958820166,0.0728055405079271,0.10430164300762154,0.12500304529861028
5.245245245245245,-0.008307013187099699,0.004114587389365078,0.04239804293359991,0.07216158421644328,0.10359861567031708,0.12428011686303686
5.265265265265265,-0.008285194537933888,0.003827794556349906,0.04185990808593795,0.07152245408566216,0.1029000048357124,0.12356126836958747
5.285285285285285,-0.008262920284678933,0.003545096364288028,0.041326717422656596,0.07088811572605147,0.10220578380766429,0.12284647728609224
5.305305305305305,-0.008240207058579446,0.0032664411837778767,0.040798428286803474,0.07025853496599863,0.10151592603556185,0.12213572119779503
5.325325325325325,-0.00821707105578491,0.002991777995816833,0.040274998355688325,0.06963367785090764,0.10083040511378862,0.1214289778068664
5.345345345345345,-0.008193528047981506,0.0027210563853365746,0.039756385638916814,0.06901351064228865,0.10014919478118102,0.12072622493191497
5.365365365365365,-0.008169593392742203,0.002454226534782007,0.03924254847642322,0.06839799981683767,0.09947226892048044,0.12002744050749464
5.385385385385385,-0.008145282043702129,0.0021912392177338147,0.03873344553649872,0.0677871120655204,0.09879960155778897,0.11933260258361648
5.405405405405405,-0.00812060856046705,0.0019320457926068485,0.03822903581381885,0.06718081429264389,0.09813116686201942,0.11864168932525564
5.425425425425425,-0.00809558711824851,0.0016765981963811558,0.03772927862746983,0.06657907361492288,0.09746693914433685,0.1179546790118587
5.445445445445445,-0.008070231517296717,0.0014248489383816634,0.037234133618972785,0.06598185736054124,0.09680689285760649,0.11727155003684775
5.465465465465465,-0.008044555192155717,0.0011767510941120551,0.03674356075030705,0.06538913306821544,0.0961510025958329,0.11659228090712939
5.485485485485485,-0.008018571220652429,0.0009322582991492245,0.03625752030193518,0.06480086848624608,0.09549924309360117,0.11591685024260173
5.505505505505505,-0.00799229233261748,0.0006913247430773498,0.035775972870825005,0.06421703157156752,0.0948515892255096,0.11524523677565582
5.525525525525525,-0.007965730918440939,0.00045390516346789644,0.03529887936847429,0.06363759048879376,0.09420801600560735,0.11457741935068297
5.545545545545545,-0.007938899037515885,0.000219954839923521,0.03482620101893517,0.06306251360926504,0.0935684985868274,0.11391337692358078
5.565565565565565,-0.007911808426379514,-1.0570411829849413e-05,0.034357899356840485,0.06249176951008474,0.09293301226041553,0.11325308856125764
5.585585585585585,-0.00788447050663798,-0.00023771424580600053,0.03389393622542832,0.06192532697315429,0.09230153245536021,0.11259653344113586
5.605605605605605,-0.007856896392735617,-0.0004615197915748964,0.033434273774573586,0.06136315498420995,0.09167403473782071,0.11194369085065785
5.625625625625625,-0.007829096899609526,-0.0006820296600127396,0.032978874458816934,0.060805222731853584,0.09105049481055391,0.11129454018679369
5.645645645645645,-0.007801082550084416,-0.0008992859490125071,0.03252770103539813,0.060251499606579134,0.09043088851233747,0.11064906095554444
5.665665665665665,-0.007772863582058767,-0.0011133302491454153,0.03208071656229049,0.05970195519979877,0.08981519181739511,0.1100072327714477
5.685685685685685,-0.007744449955552672,-0.001324203649270557,0.03163788439623954,0.059156559302869983,0.08920338083481888,0.10936903535708478
5.7057057057057055,-0.0077158513596626566,-0.0015319467420878558,0.031199168190805267,0.05861528190611634,0.08859543180799159,0.10873444854258787
5.7257257257257255,-0.007687077219267112,-0.0017365996296464375,0.030764531894404,0.05807809319784602,0.08799132111400468,0.10810345226514764
5.7457457457457455,-0.007658136701547996,-0.0019382019288087665,0.03033393974835956,0.057544963563374074,0.08739102526308287,0.10747602656851823
5.7657657657657655,-0.007629038722386704,-0.0021367927766554676,0.029907356284951933,0.05701586358403888,0.08679452089800058,0.10685215160252898
5.7857857857857855,-0.007599791952669861,-0.0023324108358420553,0.02948474632547638,0.05649076403622027,0.08620178479350274,0.10623180762259243
5.8058058058058055,-0.007570404824374398,-0.0025250942999101578,0.029066074978300264,0.05596963589035113,0.08561279385571766,0.10561497498921375
5.8258258258258255,-0.00754088553648239,-0.002714880898552312,0.028651307636930738,0.05545245030993487,0.08502752512158085,0.10500163416750158
5.8458458458458455,-0.007511242060780916,-0.002901807902817792,0.028240409978081943,0.05493917865056109,0.08444595575825097,0.10439176572667871
5.865865865865866,-0.007481482147584033,-0.003085912130275148,0.027833347959751065,0.05442979245891713,0.08386806306252745,0.10378535033959653
5.885885885885886,-0.007451613331250391,-0.003267229950129333,0.027430087819294804,0.053924263471800335,0.08329382446026357,0.1031823687822462
5.905905905905906,-0.007421642935547097,-0.003445797288287776,0.027030596071512238,0.05342256361513279,0.08272321750578801,0.10258280193327321
5.925925925925926,-0.007391578078908695,-0.003621649632374338,0.026634839506743023,0.052924665002973055,0.08215621988132092,0.10198663077349308
5.945945945945946,-0.0073614256796267485,-0.003794822036698592,0.02624278518895721,0.05243053993652946,0.0815928093963904,0.1013938363854075
5.965965965965966,-0.007331192460862765,-0.003965349127181522,0.02585440045385877,0.05194016090317246,0.08103296398724791,0.10080439995272061
5.985985985985986,-0.007300884955460017,-0.004133265106227441,0.025469652906988327,0.05145350057544859,0.0804766617162872,0.10021830275985791
6.006006006006006,-0.0072705095108094725,-0.004298603757549535,0.025088510421841077,0.05097053181009359,0.07992388077146217,0.09963552619148668
6.026026026026026,-0.007240072293463899,-0.004461398450950033,0.02471094113798772,0.05049122764704598,0.07937459946570478,0.09905605173203622
6.046046046046046,-0.007209579293711278,-0.004621682147056258,0.024336913459196412,0.05001556130846324,0.0788287962363409,0.09847986096521846
6.066066066066066,-0.007179036329991381,-0.00477948740200506,0.023966396051566363,0.049543506197736197,0.07828644964451063,0.09790693557355042
6.086086086086086,-0.007148449053174424,-0.00493484637208156,0.023599357841670623,0.0490750358985055,0.07774753837458791,0.09733725733788086
6.106106106106106,-0.007117822950878469,-0.005087790818315299,0.023235768014699454,0.04861012417367978,0.07721204123359945,0.09677080813691499
6.126126126126126,-0.007087163351543184,-0.005238352111031443,0.02287559601261381,0.04814874496445247,0.07667993715064403,0.09620756994674101
6.146146146146146,-0.007056475428429083,-0.0053865612343501,0.022518811532307025,0.04769087238932266,0.07615120517631399,0.09564752484035771
6.166166166166166,-0.007025764203575452,-0.0055324487906439415,0.02216538452377176,0.04723648074311674,0.07562582448211719,0.09509065498720412
6.186186186186186,-0.006995034551606952,-0.005676045004955756,0.02181528518827377,0.046785544496007046,0.07510377435989919,0.09453694265269186
6.206206206206206,-0.006964291203471369,-0.005817379729363782,0.021468483976536057,0.04633803829254069,0.0745850342212655,0.09398637019773712
6.226226226226226,-0.006933538750079515,-0.005956482447306212,0.021124951586926947,0.04589393695065962,0.07406958359700508,0.09343892007829191
6.246246246246246,-0.006902781645861604,-0.006093382277862838,0.020784658963658456,0.04545321546073213,0.0735574021365166,0.09289457484488108
6.266266266266266,-0.00687202421223003,-0.006228107979990835,0.020447577294991595,0.04501584898457683,0.07304846960723307,0.09235331714213924
6.286286286286286,-0.006841270640951989,-0.006360687956717917,0.020113678011449067,0.04458181285449749,0.07254276589404834,0.09181512970834813
6.306306306306306,-0.006810524997478785,-0.006491150259291971,0.019782932784035194,0.04415108257231051,0.0720402709987451,0.09127999537497665
6.326326326326326,-0.006779791224140956,-0.006619522591289888,0.01945531352246614,0.04372363380838445,0.07154096503942246,0.0907478970662199
6.346346346346346,-0.006749073143299797,-0.006745832312670695,0.019130792373406612,0.04329944240067072,0.0710448282499273,0.0902188177985434
6.366366366366366,-0.006718374460382731,-0.006870106443830695,0.01880934171871356,0.04287848435374723,0.07055184097928423,0.08969274068022817
6.386386386386386,-0.0066876987669238774,-0.006992371669543772,0.018490934173690993,0.04246073583785356,0.07006198369112684,0.08916964891091403
6.406406406406406,-0.006657049543394987,-0.0071126543429384514,0.01817554258535052,0.04204617318793895,0.06957523696313056,0.08864952578114728
6.426426426426427,-0.006626430162167581,-0.0072309804893536875,0.01786314003068202,0.04163477290270218,0.06909158148644917,0.08813235467192956
6.446446446446447,-0.006595843890140653,-0.007347375810242383,0.01755369981493097,0.0412265116436443,0.06861099806514842,0.08761811905426928
6.466466466466467,-0.006565293891609633,-0.007461865686932211,0.01724719546988559,0.0408213662341124,0.06813346761564273,0.08710680248873112
6.486486486486487,-0.006534783230732817,-0.007574475184470117,0.016943600752172695,0.040419313658358706,0.06765897116613477,0.08659838862499239
6.506506506506507,-0.006504314874286356,-0.007685229055276625,0.016642889641560417,0.04002033106059092,0.06718748985605341,0.08609286120139412
