time,imbalance gamma=0.3J,imbalance gamma=0.6J,imbalance gamma=0.9J,envelope decay gamma=0.3J,envelope decay gamma=0.6J,envelope decay gamma=0.9J
0.87,0.23177604553033407,0.2667936312507363,0.2948118823153034
0.88,0.22716529528179558,0.26304115519123084,0.29168963017062793
0.89,0.2225578955371583,0.25929637800401095,0.28857647488351446
0.9,0.21795501329494738,0.2555600973457588,0.2854729470913388
0.91,0.2133578040222732,0.2518330961918274,0.2823795632443876
0.92,0.2087674113889837,0.2481161428197438,0.2792968257597819
0.93,0.20418496700813027,0.2444099907981075,0.2762252231769811
0.9400000000000001,0.19961159018272334,0.2407153789807872,0.2731652303147643
0.9500000000000001,0.19504838765886845,0.23703303150633254,0.27011730842957954
0.96,0.19049645338529558,0.23336365780250856,0.2670819053751615
0.97,0.18595686827928803,0.22970795259585977,0.26405945576331097
0.98,0.18143069999905267,0.2260665959262121,0.2610503811256775
0.99,0.1769190027225378,0.22244025316602678,0.25805509007663
1.0,0.17242281693272696,0.2188295750445044,0.25507397847693264
1.01,0.16794316920941652,0.21523519767635887,0.252107429598225
1.02,0.16348107202749262,0.21165774259514727,0.24915581428820688
1.03,0.15903752356172185,0.208097816791082,0.2462194911364426
1.04,0.154613507498052,0.20455601275324078,0.24329880664069248
1.05,0.15020999285144326,0.20103290851605374,0.24039409537366652
1.06,0.14582793379022224,0.1975290677099987,0.23750568015003967
1.07,0.1414682694669814,0.19404503961641037,0.23463387219393464
1.08,0.13713192385596998,0.1905813592263018,0.23177897130649636
1.09,0.1328198055970196,0.1871385473031199,0.22894126603363776
1.1,0.12853280784599522,0.18371711044931818,0.22612103383385743
1.11,0.12427180813174535,0.18031754117664342,0.22331854124605607
1.12,0.12003766821954956,0.17694031798013474,0.220534044057217
1.1300000000000001,0.11583123398105177,0.1735859054156341,0.21776778746981612
1.1400000000000001,0.11165333527066107,0.1702547541807829,0.2150200062692711
1.1500000000000001,0.10750478580840567,0.16694730119940132,0.21229092499095692
1.16,0.10338638306922139,0.16366396970916075,0.20958075808696083
1.17,0.09929890817865042,0.1604051693524518,0.20688971009245433
1.18,0.09524312581493054,0.15717129627028725,0.20421797579158182
1.19,0.09121978411746129,0.15396273319931275,0.20156574038261077
1.2,0.08722961460158109,0.15077984957171905,0.19893317964282287
1.21,0.08327333207965992,0.1476230016179959,0.19632046009266196
1.22,0.07935163458847205,0.14449253247246233,0.19372773915927965
1.23,0.07546520332280887,0.14138877228147148,0.191155165339387
1.24,0.07161470257529845,0.1383120383141859,0.1886028783612545
1.25,0.06780077968239484,0.1352626350757352,0.18607100934568077
1.26,0.06402406497650102,0.1322408544229586,0.18355968096648967
1.27,0.06028517174418309,0.12924697568238264,0.18106900760995426
1.28,0.05658469619043315,0.12628126577048268,0.1785990955333977
1.29,0.05292321740893903,0.12334397931612205,0.17615004302280549
1.3,0.04930129735831416,0.1204353587850746,0.17372194054907236
1.31,0.045719480844230956,0.11755563460639712,0.1713148709235084
1.32,0.04217829550742133,0.11470502530083793,0.16892890945223707
1.33,0.03867825181748993,0.11188373761109226,0.16656412408952856
1.34,0.03521984307248537,0.10909196663379567,0.1642205755900168
1.35,0.03180354540417979,0.10632989595323934,0.16189831765936202
1.36,0.028429817788999147,0.10359769777669277,0.15959739710389673
1.37,0.025099102064548698,0.10089553307105675,0.15731785397915274
1.3800000000000001,0.021811822951675615,0.09822355170110954,0.15505972173713323
1.3900000000000001,0.018568388082004672,0.09558189256914736,0.15282302737234346
1.4000000000000001,0.015369188030879883,0.09297068375590721,0.1506077915660474
1.41,0.012214596355681014,0.09039004266276597,0.14841402882947927
1.42,0.009104969639411419,0.0878400761550685,0.1462417476457766
1.43,0.006040647539517906,0.0853208807062792,0.14409095061058963
1.44,0.0030219528418697346,0.08283254254344756,0.14196163457125913
1.45,4.919151983127958e-05,0.08037513779350935,0.139853790764043
1.46,-0.0028773472016410963,0.07794873263052571,0.13776740495045117
1.47,-0.005757390776947285,0.07555338342375172,0.13570245755205254
1.48,-0.008590683265910386,0.07318913688627883,0.1336589237839596
1.49,-0.011376985255062396,0.07085603022426018,0.13163677378649807
1.5,-0.01411607377413793,0.0685540912870243,0.12963597275519032
1.51,-0.01680774220793389,0.06628333871760018,0.12765648106971966
1.52,-0.019451800203573774,0.06404378210382111,0.1256982544213212
1.53,-0.022048073573251496,0.06183542212979113,0.12376124393867823
1.54,-0.02459640419253374,0.05965825072737363,0.12184539631163596
1.55,-0.027096649894299454,0.057512251228381744,0.11995065391394621
1.56,-0.029548684358393276,0.0553973985168684,0.11807695492445845
1.57,-0.031952396997085165,0.0533136591816913,0.11622423344689113
1.58,-0.034307692836442354,0.05126099166919967,0.11439241962747204
1.59,-0.03661449239356572,0.04923934643562155,0.11258143977115057
1.6,-0.03887273154992643,0.0472486660997418,0.11079121645656412
1.61,-0.041082361420798734,0.045288885595549305,0.10902166864950835
1.62,-0.04324334822088649,0.043359932324818745,0.10727271181444459
1.6300000000000001,-0.04535567312622798,0.0414617263095849,0.10554425802417469
1.6400000000000001,-0.04741933213246339,0.03959418034406095,0.10383621606851796
1.6500000000000001,-0.04943433590954886,0.03775720014646377,0.1021484915614215
1.6600000000000001,-0.05140070965306755,0.035950684510678635,0.10048098704624212
1.67,-0.05331849293207637,0.03417452545755921,0.0988336020989582
1.68,-0.055187739533664786,0.03242860838589611,0.09720623343053081
1.69,-0.05700851730432245,0.030712812222582955,0.09559877498767498
1.7,-0.05878090798815736,0.029027009572410802,0.09401111805184215
1.71,-0.060505007062068294,0.027371066867522283,0.09244315133607946
1.72,-0.06218092356795736,0.025744844516264055,0.0908947610810925
1.73,-0.06380877994206915,0.024148197051490693,0.0893658311497567
1.74,-0.06538871184162434,0.022580973277805824,0.08785624311975389
1.75,-0.06692086796867928,0.021043016418282354,0.08636587637422036
1.76,-0.06840540989135419,0.019534164260604885,0.08489460819158233
1.77,-0.06984251186258249,0.018054249302439995,0.08344231383390738
1.78,-0.07123236063639105,0.01660309889603293,0.08200886663318366
1.79,-0.07257515528182565,0.015180535391479434,0.08059413807594167
1.8,-0.07387110699460706,0.013786376279456863,0.0791979978869779
1.81,-0.07512043890661682,0.01242043433308492,0.07782031411163487
1.82,-0.07632338589340626,0.011082517748899907,0.07646095319576716
1.83,-0.0774801943795253,0.009772430286798223,0.07511978006456871
1.84,-0.0785911221420077,0.008489971408464197,0.07379665820033553
1.85,-0.07965643811201797,0.00723493641529227,0.07249144971868697
1.86,-0.08067642217472863,0.006007116585136509,0.07120401544242198
1.87,-0.08165136496753382,0.0048062993080880126,0.06993421497477074
1.8800000000000001,-0.08258156767668282,0.0036322682208795006,0.06868190677136785
1.8900000000000001,-0.08346734183250648,0.002484803339846764,0.06744694821028392
1.9000000000000001,-0.08430900910323685,0.0013636811932390862,0.06622919566034673
1.9100000000000001,-0.08510690108735791,0.0002686749521940046,0.06502850454882517
1.92,-0.08586135910484445,-0.0008004454394058331,0.06384472942772791
1.93,-0.08657273398718619,-0.0018439131368416476,0.06267772403774816
1.94,-0.08724138586633859,-0.0028619642674777867,0.061527341371523186
1.95,-0.08786768396268352,-0.0038548378048260897,0.06039343373588112
1.96,-0.08845200637214751,-0.004822775443868372,0.059275852812192865
1.97,-0.08899473985258426,-0.00576602147784944,0.05817444971505795
1.98,-0.08949627960916935,-0.00668482267689821,0.057089075050511806
1.99,-0.08995702907930633,-0.007579428167403014,0.05601957897285484
2.0,-0.09037739971687958,-0.00845008931289387,0.05496581123918573
2.0100000000000002,-0.09075781077600026,-0.009297059596209273,0.053927621263555575
2.02,-0.09109868909433126,-0.010120594503648337,0.05290485817008971
2.0300000000000002,-0.0914004688761512,-0.010920951410256147,0.0518973708439769
2.04,-0.09166359147522306,-0.011698389466394277,0.05090500798147107
2.05,-0.09188850517722683,-0.012453169485689843,0.049927618139342114
2.06,-0.09207566498225658,-0.013185553834780326,0.04896504978254146
2.07,-0.09222553238720181,-0.013895806324774836,0.04801715133025358
2.08,-0.09233857516816553,-0.01458419210369558,0.047083771201717785
2.09,-0.0924152671629958,-0.015250977550459574,0.04616475786063293
2.1,-0.09245608805416529,-0.015896430170444033,0.045259959857538154
2.11,-0.09246152315180682,-0.016520818493151554,0.04436922587209692
2.12,-0.09243206317699271,-0.01712441197075564,0.04349240475425379
2.13,-0.09236820404550566,-0.017707480878239066,0.042629345563224785
2.14,-0.0922704466520251,-0.018270296215022266,0.041779897606343264
2.15,-0.09213929665485393,-0.01881312960879506,0.04094391047702276
2.16,-0.09197526426128261,-0.019336253220370667,0.04012123409057047
2.17,-0.09177886401383639,-0.019839939650036324,0.039311718719725414
2.18,-0.09155061457696329,-0.020324461845393695,0.03851521502952898
2.19,-0.09129103852466698,-0.020790093011405553,0.03773157411008808
2.2,-0.09100066212897649,-0.021237106521611662,0.0369606475089927
2.21,-0.09068001514933474,-0.021665775830746182,0.036202287263199476
2.22,-0.09032963062299293,-0.02207637438886191,0.03545634592884249
2.23,-0.08995004465658174,-0.022469175557651818,0.03472267661073256
2.24,-0.08954179621884921,-0.022844452528006973,0.03400113299135873
2.25,-0.08910542693434217,-0.023202478238924212,0.033291569357843526
2.2600000000000002,-0.08864148087849882,-0.02354352529793552,0.03259384062872626
2.27,-0.08815050437396238,-0.023867865903741,0.031907802380175446
2.2800000000000002,-0.08763304578825522,-0.024175771770045065,0.03123331087020549
2.29,-0.08708965533289266,-0.024467514050740876,0.030570223062937385
2.3000000000000003,-0.08652088486417382,-0.024743363266633067,0.029918396652082818
2.31,-0.08592728768519951,-0.025003589234376164,0.02927769008259889
2.32,-0.08530941834958188,-0.025248460996495525,0.02864796257257505
2.33,-0.08466783246675115,-0.025478246752796092,0.028029074134035284
2.34,-0.08400308650891702,-0.025693213793353705,0.02742088559226031
2.35,-0.08331573761976122,-0.025893628433689076,0.026823258605396885
2.36,-0.08260634342506669,-0.026079755950862222,0.026236055682640702
2.37,-0.08187546184508761,-0.026251860521016124,0.025659140201469678
2.38,-0.081123650908672,-0.02641020515862998,0.025092376425028068
2.39,-0.08035146856938757,-0.02655505165773561,0.024535629517787698
2.4,-0.0795594725235484,-0.026686660534008855,0.023988765560957602
2.41,-0.07874822003024184,-0.026805290968326706,0.023451651567566026
2.42,-0.07791826773347997,-0.02691120075225576,0.02292415549588799
2.43,-0.07707017148654882,-0.02700464623504266,0.022406146263153875
2.44,-0.07620448617818695,-0.027085882271624256,0.0218974937582309
2.45,-0.07532176556109302,-0.027155162172111648,0.021398068853275345
2.46,-0.07442256208255298,-0.027212737653353938,0.020907743415623334
2.47,-0.07350742671729578,-0.027258858791484847,0.020426390318180845
2.48,-0.07257690880266453,-0.02729377397569805,0.019953883449658785
2.49,-0.07163155587626545,-0.027317729863690667,0.019490097724402335
2.5,-0.07067191351564518,-0.02733097133887438,0.019034909090932892
2.5100000000000002,-0.0696985251804753,-0.027333741468404123,0.01858819454077572
2.52,-0.06871193205707177,-0.02732628146257517,0.018149832116125503
2.5300000000000002,-0.06771267290532806,-0.027308830636149098,0.017719700917091002
2.54,-0.06670128390813547,-0.02728162637075121,0.017297681108782166
2.5500000000000003,-0.06567829852346878,-0.02724490407832142,0.016883653927186392
2.56,-0.06464424733868686,-0.027198897166151204,0.01647750168525352
2.57,-0.06359965792747833,-0.02714383700357916,0.016079107778011924
2.58,-0.06254505470930881,-0.027079952889443527,0.015688356687292123
2.59,-0.06148095881142991,-0.027007472020843255,0.015305133986251388
2.6,-0.06040788793352514,-0.02692661946372521,0.014929326342925134
2.61,-0.059326356215143566,-0.0268376181243424,0.014560821523891107
2.62,-0.05823687410547941,-0.02674068872176562,0.014199508397050817
2.63,-0.0571399482359252,-0.02663604976202206,0.013845276934203966
2.64,-0.056036081295234165,-0.02652391751348937,0.013498018213225285
2.65,-0.0549257719073584,-0.02640450598307871,0.013157624419621497
2.66,-0.05380951451206082,-0.026278026893811746,0.012823988848007756
2.67,-0.05268779924834069,-0.02614468966391576,0.012497005902870215
2.68,-0.0515611118403282,-0.026004701386589748,0.012176571099224912
2.69,-0.05042993348603441,-0.025858266810969685,0.01186258106272706
2.7,-0.04929474074878008,-0.025705588324664304,0.011554933529520877
2.71,-0.04815600545137956,-0.025546865937002613,0.011253527345708933
2.72,-0.04701419457323273,-0.025382297263314108,0.010958262466487184
2.73,-0.045869770150096176,-0.025212077510692994,0.010669039954958532
2.74,-0.04472318917654627,-0.0250363994645965,0.010385761980626306
2.75,-0.043574903511253316,-0.02485545347632552,0.010108331817590311
2.7600000000000002,-0.042425359785002614,-0.024669427451875822,0.009836653842395246
2.77,-0.0412749993115359,-0.024478506841709845,0.009570633531704908
2.7800000000000002,-0.04012425800132614,-0.024282874631313456,0.009310177459489966
2.79,-0.03897356627790882,-0.02408271133301512,0.009055193294242116
2.8000000000000003,-0.03782334899707246,-0.023878194978745305,0.008805589795540341
2.81,-0.03667402536879246,-0.023669501113537897,0.00856127681080694
2.82,-0.0355260088819469,-0.023456802790194537,0.008322165271337865
2.83,-0.034379707231939144,-0.02324027056485636,0.00808816718856515
2.84,-0.03323552225101175,-0.02302007249331147,0.007859195649676715
2.85,-0.032093849841265065,-0.022796374128373743,0.007635164813299017
2.86,-0.03095507991045834,-0.022569338518101462,0.007415989904854807
2.87,-0.029819596310545305,-0.022339126204771142,0.007201587211610217
2.88,-0.028687776779026848,-0.02210589522482984,0.006991874077847006
2.89,-0.02755999288309099,-0.021869801109603914,0.006786768899295491
2.9,-0.02643660996632365,-0.021630996886803228,0.006586191118128063
2.91,-0.025317987098196035,-0.021389633082891362,0.00639006121685081
2.92,-0.024204477026229788,-0.021145857726140343,0.006198300713088916
2.93,-0.02309642613089454,-0.020899816350531997,0.0060108321530280276
2.94,-0.021994174383269668,-0.020651652000375807,0.005827579105955512
2.95,-0.020898055305221628,-0.020401505235582176,0.005648466157336493
2.96,-0.019808395932278292,-0.020149514137825588,0.005473418903084833
2.97,-0.018725516779121508,-0.019895814317226007,0.005302363942348963
2.98,-0.017649731807727883,-0.019640538919741185,0.005135228871486212
2.99,-0.016581348398179954,-0.019383818635432058,0.00497194227663864
3.0,-0.015520667321950019,-0.019125781707035563,0.004812433727377375
3.0100000000000002,-0.014467982717773959,-0.01886655393939601,0.004656633769141718
3.02,-0.013423582070069507,-0.018606258709624988,0.004504473916543636
3.0300000000000002,-0.012387746189905374,-0.018345016977453082,0.00435588664570845
3.04,-0.011360749198514968,-0.01808294729660107,0.0042108053872598515
3.0500000000000003,-0.010342858513218544,-0.017820165826599788,0.004069164518574494
3.06,-0.009334334835824331,-0.01755678634485343,0.003930899356486998
3.0700000000000003,-0.008335432143478483,-0.01729292025984024,0.0037959461494538357
3.08,-0.007346397681952752,-0.01702867662432344,0.0036642420700298928
3.09,-0.006367471961325136,-0.016764162149150826,0.0035357252069251506
3.1,-0.005398888753995721,-0.016499481218053415,0.003410334557312797
3.11,-0.004440875095056176,-0.01623473590208234,0.003288010018753385
3.12,-0.0034936512850002803,-0.01597002597518458,0.0031686923814008283
3.13,-0.0025574308947227133,-0.015705448930192857,0.0030523233197609187
3.14,-0.0016324207727667845,-0.015441099994598383,0.002938845384866989
3.15,-0.0007188210548103213,-0.01517707214774183,0.0028282019958334697
3.16,0.00018317482462410872,-0.014913456137634066,0.0027203374320767105
3.17,0.0010733801182461879,-0.014650340498280602,0.0026151968246200183
3.18,0.0019516147499819428,-0.014387811568105896,0.0025127261484353407
3.19,0.0028177052968067547,-0.014125953507506062,0.002412872213458234
3.2,0.003671484968485031,-0.013864848317878565,0.002315582657117467
3.21,0.004512793585203994,-0.013604575860610422,0.002220805935031938
3.22,0.005341477553177241,-0.013345213875811605,0.0021284913137712253
3.23,0.0061573898383461825,-0.013086838002682788,0.0020385888612411435
3.24,0.006960389938005245,-0.012829521798698298,0.001951049439669314
3.25,0.007750343850504742,-0.012573336760037697,0.0018658246957414682
3.2600000000000002,0.008527124042979811,-0.012318352342374552,0.0017828670537516971
3.27,0.009290609417327695,-0.01206463598080202,0.0017021297055849144
3.2800000000000002,0.010040685274313227,-0.011812253111711309,0.0016235666039620894
3.29,0.010777243275809652,-0.011561267193333377,0.0015471324523719237
3.3000000000000003,0.011500181405217013,-0.011311739727290056,0.0014727826983064484
3.31,0.01220940392615256,-0.01106373028076962,0.0014004735233010632
3.3200000000000003,0.012904821339616008,-0.010817296507421291,0.0013301618359914326
3.33,0.013586350339271204,-0.010572494170440951,0.001261805262481683
3.34,0.01425391376511199,-0.010329377164062398,0.0011953621390006523
3.35,0.014907440555436852,-0.010087997536096696,0.0011307915028532377
3.36,0.015546865697497018,-0.009848405511040893,0.001068053084442568
3.37,0.016172130176471265,-0.009610649511735368,0.0010071072990348571
3.38,0.016783180922885454,-0.00937477618341106,0.0009479152379836178
3.39,0.017379970758475423,-0.009140830415682267,0.0008904386614088122
3.4,0.017962458340787694,-0.008908855366033136,0.0008346399886605965
3.41,0.018530608106464223,-0.00867889248335212,0.0007804822917459407
3.42,0.019084390212950428,-0.008450981530242685,0.0007279292853476059
3.43,0.0196237804788427,-0.008225160607727244,0.000676945320605319
3.44,0.020148760322982066,-0.008001466177380834,0.0006274953751345616
3.45,0.020659316702609523,-0.007779933085736837,0.0005795450467329105
3.46,0.0211554420499362,-0.007560594587674398,0.0005330605438570662
3.47,0.021637134207552,-0.007343482369468524,0.0004880086787748929
3.48,0.022104396362619308,-0.007128626573616102,0.0004443568590001916
3.49,0.022557236980385465,-0.0069160558210571545,0.0004020730794536
3.5,0.02299566973625859,-0.006705797236277221,0.0003611259151829723
3.5100000000000002,0.02341971344682091,-0.00649787647004193,0.00032148451242224214
3.52,0.02382939199972975,-0.0062923177234263635,0.00028311858245029737
3.5300000000000002,0.024224734283117035,-0.006089143772006499,0.00024599839198198315
3.54,0.024605774113772648,-0.005888375988431272,0.0002100947575189244
3.5500000000000003,0.02497255016432226,-0.005690034367643618,0.00017537903582995747
3.56,0.025325105889427636,-0.005494137548920454,0.00014182311805135346
3.5700000000000003,0.025663489451636153,-0.005300702840829285,0.00010939942099274819
3.58,0.025987753646239894,-0.0051097462440402005,7.808088027693729e-05
3.59,0.026297955825187694,-0.004921282474872134,4.7840943086742654e-05
3.6,0.026594157820158865,-0.004735324989490923,1.865355997534889e-05
3.61,0.02687642586544573,-0.004551886005984169,-9.506820928996885e-06
3.62,0.027144830520034652,-0.004370976529363131,-3.666526302576454e-05
3.63,0.02739944658881667,-0.0041926063730921915,-6.284634637934278e-05
3.64,0.027640353043101445,-0.004016784183709662,-8.8074176728187e-05
3.65,0.02786763294111676,-0.003843517462986828,-0.00011237239097098705
3.66,0.028081373347841172,-0.003672812591112869,-0.0001357641651176968
3.67,0.028281665254071005,-0.0035046748501125382,-0.0001582722209963015
3.68,0.028468603494928392,-0.003339108445429453,-0.00017991883250539155
3.69,0.02864228666855849,-0.0031761165301949293,-0.00020072583372786324
3.7,0.0288028170542266,-0.0030157012259504974,-0.0002207146238629935
3.71,0.028950300529785547,-0.002857863646795502,-0.00023990617589342126
3.72,0.02908484648872585,-0.002702603920230004,-0.0002583210413259341
3.73,0.029206567757635322,-0.0025499212101775174,-0.0002759793581674737
3.74,0.029315580513056536,-0.0023998137387958745,-0.0002929008566695111
3.75,0.029412004197883413,-0.00225227880780654,-0.0003091048656267754
3.7600000000000002,0.029495961437497997,-0.0021073128213287043,-0.0003246103196846528
3.77,0.029567577956529395,-0.0019649113058476625,-0.0003394357640149103
3.7800000000000002,0.029626982494952655,-0.0018250689334302816,-0.00035359936248481486
3.79,0.029674306723923738,-0.0016877795410806609,-0.0003671189019212246
3.8000000000000003,0.029709685161553895,-0.0015530361534941656,-0.0003800117996832179
3.81,0.029733255089451557,-0.0014208310026173167,-0.0003922951089224162
3.8200000000000003,0.029745156468542606,-0.001291155549145392,-0.0004039855244160469
3.83,0.029745531854827784,-0.001164000502911399,-0.00041509938945557043
3.84,0.029734526315363198,-0.0010393558427428341,-0.0004256527000432096
3.85,0.02971228734497837,-0.0009172108376806481,-0.00043566111256728525
3.86,0.02967896478232633,-0.0007975540654733681,-0.0004451399477498702
3.87,0.02963471072601799,-0.0006803734341259348,-0.00045410419748248435
3.88,0.02957967945137381,-0.0005656561996067767,-0.00046256853003678584
3.89,0.02951402732763755,-0.00045338898710112836,-0.0004705472949726877
3.9,0.02943791273477795,-0.0003435578085229859,-0.00047805452995390265
3.91,0.029351495980454348,-0.00023614808285116152,-0.0004851039643292974
3.92,0.029254939218016668,-0.00013114465404838227,-0.0004917090262136452
3.93,0.029148406364583962,-2.853180996734723e-05,-0.0004978828464242897
3.94,0.029032063019020546,7.170669905255064e-05,-0.0005036382641508968
3.95,0.02890607638025325,0.00016958764275873492,-0.000508987832537736
3.96,0.028770615166883697,0.00026512829187650593,-0.0005139438224188445
3.97,0.028625849536508038,0.00035834640186990584,-0.0005185182290815581
3.98,0.028471951005268104,0.000449260193712699,-0.0005227227754756176
3.99,0.02830909236808853,0.0005378883384229296,-0.0005265689182516947
4.0,0.028137447620066237,0.0006242499381355743,-0.0005300678522544124
4.01,0.02795719187751545,0.0007083645110242795,-0.0005332305145690253
4.0200000000000005,0.027768501299457356,0.0007902519730709879,-0.0005360675906296261
4.03,0.027571553010298813,0.0008699326229778918,-0.0005385895171090659
4.04,0.027366525023096073,0.000947427125019363,-0.000540806487953283
4.05,0.027153596162815485,0.0010227564936412155,-0.0005427284580762706
4.0600000000000005,0.02693294599018449,0.0010959420775920384,-0.0005443651476043048
4.07,0.026704754727103194,0.0011670055441509227,-0.0005457260473024433
4.08,0.026469203182046944,0.0012359688644898639,-0.0005468204213002567
4.09,0.02622647267587279,0.0013028542976656556,-0.0005476573129042022
4.1,0.02597674496861014,0.0013676843770277652,-0.0005482455477638755
4.11,0.02572020218757137,0.0014304818941965082,-0.0005485937380917868
4.12,0.025457026755349228,0.0014912698862837087,-0.0005487102875605005
4.13,0.025187401318476074,0.0015500716200917359,-0.0005486033938555598
4.14,0.02491150867760875,0.0016069105799265623,-0.0005482810541716576
4.15,0.024629531718282336,0.0016618104522186411,-0.0005477510680521672
4.16,0.024341653341943593,0.0017147951137513918,-0.0005470210413705328
4.17,0.024048056397902657,0.001765888616862849,-0.0005460983908893781
4.18,0.02374892361697734,0.0018151151779380176,-0.0005449903465807317
