time,imbalance Delta=5J,imbalance Delta=10J,imbalance Delta=15J,imbalance Delta=20J,imbalance Delta=30J,imbalance Delta=50J
5.245245245245245,-0.01907266077454916,-0.04617745703884244,-0.052790788838395775,-0.05555757910356207,-0.058298769297964834,-0.06019845148609644
5.265265265265265,-0.01898548889491622,-0.04626651810022099,-0.053057794780018167,-0.05592988408093169,-0.05877407561756852,-0.06074022869736509
5.285285285285285,-0.018898333697938315,-0.046352758888421386,-0.05332064360857923,-0.056297490679139126,-0.059244320193439566,-0.06127679212257037
5.305305305305305,-0.018811206949507567,-0.046436224185035554,-0.05357938571728614,-0.056660448993460025,-0.05970955126201022,-0.06180818831060445
5.325325325325325,-0.01872412005514215,-0.046516958112551805,-0.05383407092921785,-0.05701880862909649,-0.06016981664824998,-0.06233446344615695
5.345345345345345,-0.018637084069225644,-0.04659500414357109,-0.05408474850294352,-0.057372618704967404,-0.06062516376803277,-0.06285566335135065
5.365365365365365,-0.01855010970402054,-0.04667040510990989,-0.054331467138114986,-0.0577219278574983,-0.061075639630521546,-0.06337183348739808
5.385385385385385,-0.018463207338458132,-0.046743203211589195,-0.05457427498102066,-0.05806678424440369,-0.0615212908405678,-0.063883018956282
5.405405405405405,-0.018376387026715194,-0.04681344002570863,-0.0548132196301114,-0.05840723554846887,-0.06196216360112254,-0.06438926450245909
5.425425425425425,-0.018289658506580687,-0.0468811565152121,-0.055048348141490004,-0.05874332898132324,-0.062398303715665064,-0.06489061451458207
5.445445445445445,-0.018203031207611978,-0.046946393037540765,-0.05527970703436276,-0.05907511128720888,-0.0628297565906385,-0.06538711302724634
5.465465465465465,-0.018116514259095877,-0.04700918935317094,-0.055507342296456846,-0.05940262874674199,-0.0632565672379009,-0.06587880372275079
5.485485485485485,-0.01803011649781041,-0.04706958463405143,-0.055731299389407914,-0.05972592718066666,-0.06367878027718289,-0.06636572993288146
5.505505505505505,-0.01794384647559668,-0.04712761747192725,-0.055951623254106686,-0.06004505195360038,-0.06409643993855943,-0.06684793464070925
5.525525525525525,-0.01785771246674403,-0.0471833258865583,-0.05616835831600692,-0.060360047977769435,-0.06450959006492538,-0.06732546048240731
5.545545545545545,-0.017771722475193208,-0.04723674733382875,-0.056381548490402944,-0.060670959716738124,-0.06491827411448267,-0.06779834974908161
5.565565565565565,-0.017685884241560902,-0.04728791871375724,-0.05659123718766919,-0.060977831189122936,-0.06532253516323311,-0.06826664438861813
5.585585585585585,-0.017600205249992715,-0.04733687637839865,-0.05679746731845921,-0.06128070597230026,-0.0657224159074776,-0.06873038600754353
5.605605605605605,-0.01751469273484535,-0.047383656139643814,-0.057000281298870255,-0.06157962720609979,-0.06611795866632099,-0.06918961587289947
5.625625625625625,-0.01742935368720422,-0.04742829327691793,-0.0571997210555716,-0.0618746375964878,-0.06650920538418277,-0.06964437491413006
5.645645645645645,-0.017344194861239413,-0.04747082254477858,-0.057395828030892035,-0.06216577941923658,-0.06689619763331099,-0.07009470372497908
5.665665665665665,-0.017259222780405682,-0.04751127818041229,-0.057588643187871824,-0.062453094523582636,-0.0672789766162998,-0.07054064256540177
5.685685685685685,-0.017174443743487693,-0.04754969391103486,-0.05777820701527554,-0.06273662433586923,-0.06765758316861138,-0.07098223136348442
5.7057057057057055,-0.017089863830496307,-0.047586102961190105,-0.057964559532569015,-0.06301640986317679,-0.06803205776109741,-0.07141950971737444
5.7257257257257255,-0.017005488908418583,-0.04762053805995716,-0.05814774029485476,-0.06329249169693787,-0.06840244050252563,-0.07185251689722004
5.7457457457457455,-0.016921324636823942,-0.047653031448055785,-0.05832778839777097,-0.06356491001653805,-0.06876877114210452,-0.07228129184711762
5.7657657657657655,-0.01683737647333363,-0.04768361488486272,-0.05850474248235269,-0.0638337045929012,-0.06913108907201038,-0.07270587318706731
5.7857857857857855,-0.016753649678951855,-0.047712319655331396,-0.05867864073985324,-0.0640989147920585,-0.06948943332991304,-0.07312629921493655
5.8058058058058055,-0.016670149323238972,-0.04773917657681906,-0.05884952091652709,-0.06436057957870256,-0.06984384260150225,-0.07354260790842779
5.8258258258258255,-0.01658688028947216,-0.047764216005823125,-0.059017420318374904,-0.06461873751972429,-0.07019435522301158,-0.07395483692705508
5.8458458458458455,-0.01650384727947169,-0.04778746784462718,-0.05918237581584931,-0.06487342678773411,-0.07054100918374202,-0.07436302361412472
5.865865865865866,-0.016421054818547477,-0.047808961547856146,-0.059344423848522024,-0.06512468516456335,-0.07088384212858179,-0.07476720499871936
5.885885885885886,-0.016338507260043954,-0.04782872612894437,-0.05950360042971235,-0.06537255004475238,-0.07122289136052509,-0.07516741779768951
5.905905905905906,-0.016256208790113774,-0.04784679016651385,-0.05965994115107698,-0.06561705843901715,-0.0715581938431868,-0.07556369841764629
5.925925925925926,-0.01617416343196517,-0.04786318181066975,-0.05981348118716107,-0.06585824697769982,-0.07188978620331352,-0.07595608295695835
5.945945945945946,-0.01609237505048019,-0.0478779287892053,-0.059964255299910396,-0.06609615191420046,-0.07221770473329032,-0.07634460720774906
5.965965965965966,-0.01601084735618248,-0.04789105841372719,-0.0601122978431452,-0.06633080912839036,-0.07254198539364369,-0.07672930665790205
5.985985985985986,-0.01592958390963216,-0.0479025975856933,-0.06025764276699477,-0.06656225413000671,-0.07286266381554374,-0.0771102164930683
6.006006006006006,-0.015848588125154425,-0.04791257280236953,-0.06040032362229448,-0.06679052206202625,-0.0731797753032958,-0.07748737159866519
6.026026026026026,-0.015767863275384437,-0.04792101016270553,-0.060540373564943135,-0.06701564770402299,-0.0734933548368167,-0.07786080656187556
6.046046046046046,-0.01568741249472986,-0.047927935373128526,-0.06067782536022262,-0.06723766547550654,-0.07380343707412744,-0.07823055567366674
6.066066066066066,-0.015607238782723618,-0.047933373753257666,-0.06081271138707898,-0.06745660943923693,-0.07411005635382405,-0.07859665293079084
6.086086086086086,-0.01552734500787515,-0.04793735024153988,-0.06094506364236532,-0.06767251330451751,-0.07441324669754798,-0.07895913203779419
6.106106106106106,-0.015447733911701685,-0.04793988940080759,-0.06107491374504606,-0.06788541043047742,-0.07471304181244248,-0.07931802640901504
6.126126126126126,-0.015368408112055643,-0.047941015423760225,-0.06120229294036366,-0.06809533382932538,-0.0750094750936027,-0.07967336917058637
6.146146146146146,-0.01528937010603098,-0.047940752138367876,-0.06132723210396652,-0.06830231616958866,-0.07530257962653111,-0.08002519316245385
6.166166166166166,-0.015210622273786029,-0.04793912301320247,-0.06144976174600118,-0.0685063897793253,-0.07559238818957413,-0.08037353094036401
6.186186186186186,-0.015132166881535729,-0.04793615116269196,-0.06156991201516371,-0.06870758664931616,-0.0758789332563431,-0.08071841477785988
6.206206206206206,-0.015054006084627966,-0.04793185935230432,-0.061687712702715204,-0.06890593843624791,-0.07616224699813888,-0.08105987666828307
6.226226226226226,-0.014976141930734405,-0.04792627000365718,-0.06180319324646056,-0.06910147646586176,-0.07644236128636712,-0.0813979483267635
6.246246246246246,-0.014898576362730606,-0.04791940519955379,-0.06191638273468808,-0.06929423173608194,-0.07671930769493573,-0.08173266119220753
6.266266266266266,-0.014821311221620205,-0.04791128668895643,-0.06202730991007376,-0.06948423492013094,-0.07699311750264876,-0.08206404642928371
6.286286286286286,-0.014744348249432826,-0.04790193589187925,-0.06213600317354612,-0.06967151636961771,-0.07726382169559415,-0.08239213493040698
6.306306306306306,-0.014667689091891187,-0.04789137390421416,-0.06224249058811797,-0.06985610611760523,-0.0775314509695126,-0.08271695731771303
6.326326326326326,-0.014591335301147514,-0.04787962150251463,-0.062346799882677696,-0.0700380338816568,-0.07779603573216305,-0.08303854394503174
6.346346346346346,-0.0145152883384225,-0.047866699148655316,-0.06244895845574586,-0.07021732906686483,-0.07805760610567687,-0.08335692489985724
6.366366366366366,-0.014439549576497797,-0.04785262699450869,-0.06254899337919674,-0.07039402076885048,-0.07831619192889912,-0.08367213000530936
6.386386386386386,-0.014364120302293268,-0.04783742488644472,-0.06264693140193893,-0.07056813777674799,-0.07857182275972165,-0.0839841888220908
6.406406406406406,-0.014289001719240024,-0.0478211123698835,-0.06274279895356599,-0.07073970857616557,-0.0788245278774032,-0.08429313065044182
6.426426426426427,-0.014214194949586471,-0.047803708693708855,-0.0628366221479707,-0.07090876135212275,-0.07907433628488161,-0.08459898453208599
6.446446446446447,-0.014139701036735432,-0.04778523281462301,-0.06292842678691526,-0.07107532399196893,-0.07932127671107017,-0.08490177925216892
6.466466466466467,-0.014065520947692776,-0.04776570340148188,-0.06301823836357849,-0.071239424088278,-0.07956537761314651,-0.08520154334119553
6.486486486486487,-0.013991655575008047,-0.04774513883949419,-0.06310608206606186,-0.07140108894172346,-0.07980666717883071,-0.08549830507695769
6.506506506506507,-0.013918105738928821,-0.0477235572346176,-0.06319198278085532,-0.07156034556392772,-0.08004517332864501,-0.08579209248645278
6.526526526526527,-0.013844872189586174,-0.04770097641742385,-0.06327596509627983,-0.07171722068029474,-0.08028092371816682,-0.08608293334779826
6.546546546546547,-0.013771955609062157,-0.04767741394717182,-0.06335805330588815,-0.07187174073281888,-0.08051394574026881,-0.08637085519213943
6.566566566566567,-0.01369935661318944,-0.04765288711589824,-0.06343827141182717,-0.07202393188286851,-0.08074426652735406,-0.08665588530555676
6.586586586586587,-0.013627075753525085,-0.0476274129525515,-0.06351664312818042,-0.0721738200139513,-0.08097191295356673,-0.08693805073095139
6.606606606606607,-0.013555113519389567,-0.04760100822658891,-0.06359319188426119,-0.07232143073445782,-0.08119691163699522,-0.08721737826993235
6.626626626626627,-0.013483470339552314,-0.04757368945200872,-0.06366794082787774,-0.07246678938038703,-0.08141928894186531,-0.0874938944846945
6.646646646646647,-0.013412146583973855,-0.04754547289107867,-0.06374091282857436,-0.07260992101804317,-0.08163907098071795,-0.08776762569988704
6.666666666666667,-0.01334114256559997,-0.04751637455804895,-0.06381213048082135,-0.07275085044671226,-0.08185628361657238,-0.0880385980044743
6.686686686686687,-0.013270458542171862,-0.04748641022286108,-0.06388161610718451,-0.07288960220132065,-0.08207095246508478,-0.08830683725359295
6.706706706706707,-0.01320009471768447,-0.04745559541474836,-0.06394939176146469,-0.07302620055506853,-0.08228310289668737,-0.08857236907039624
6.726726726726727,-0.013130051244023076,-0.047423945425828465,-0.0640154792317896,-0.07316066952204239,-0.08249276003871664,-0.08883521884789147
6.746746746746747,-0.013060328222637911,-0.047391475314614136,-0.06407990004368905,-0.07329303285980965,-0.08269994877752485,-0.08909541175076358
6.766766766766767,-0.012990925706033121,-0.04735819990948315,-0.06414267546313515,-0.07342331407198806,-0.08290469376058077,-0.08935297271719683
6.786786786786787,-0.012921843699158338,-0.047324133812109766,-0.06420382649953603,-0.07355153641079677,-0.08310701939856335,-0.08960792646068863
6.806806806806807,-0.01285308216089373,-0.04728929140081855,-0.06426337390871223,-0.07367772287957788,-0.08330694986743552,-0.08986029747185056
6.826826826826827,-0.012784641005587072,-0.047253686833927104,-0.06432133819585154,-0.07380189623530722,-0.08350450911050686,-0.09011011002020046
6.846846846846847,-0.012716520104280399,-0.04721733405300152,-0.06437773961841194,-0.0739240789910807,-0.08369972084047782,-0.09035738815594183
6.866866866866867,-0.012648719286051907,-0.04718024678607298,-0.0644325981890025,-0.07404429341857746,-0.08389260854147952,-0.09060215571174426
6.886886886886887,-0.012581238339382544,-0.04714243855085759,-0.06448593367823391,-0.07416256155050356,-0.08408319547109587,-0.09084443630450711
6.906906906906907,-0.012514077013476982,-0.04710392265786378,-0.06453776561752972,-0.07427890518300984,-0.08427150466237252,-0.09108425333711467
6.926926926926927,-0.01244723501935327,-0.0470647122134642,-0.06458811330192876,-0.07439334587809857,-0.08445755892581149,-0.09132163000018206
6.946946946946947,-0.012380712031087815,-0.047024820122972065,-0.06463699579284163,-0.07450590496600219,-0.08464138085135263,-0.09155658927379265
6.966966966966967,-0.012314507686989835,-0.04698425909362796,-0.06468443192077468,-0.07461660354754301,-0.08482299281034326,-0.09178915392922526
6.986986986986987,-0.012248621590870402,-0.04694304163753021,-0.06473044028803314,-0.0747254624964716,-0.08500241695749375,-0.09201934653067126
7.007007007007007,-0.01218305331304715,-0.046901180074580426,-0.06477503927139652,-0.07483250246178566,-0.0851796752328187,-0.09224718943694321
7.027027027027027,-0.012117802391446587,-0.04685868653534756,-0.06481824702475855,-0.07493774387002897,-0.08535478936356442,-0.09247270480317146
7.047047047047047,-0.012052868332699647,-0.04681557296386703,-0.06486008148174018,-0.07504120692756806,-0.08552778086612373,-0.09269591458249307
7.067067067067067,-0.011988250613073223,-0.046771851120453636,-0.06490056035827674,-0.07514291162285111,-0.08569867104793841,-0.09291684052772961
7.087087087087087,-0.011923948679424042,-0.04672753258445315,-0.06493970115517483,-0.07524287772864327,-0.0858674810093861,-0.09313550419305626
7.107107107107107,-0.011859961950358086,-0.04668262875691358,-0.06497752116064258,-0.07534112480424575,-0.08603423164565359,-0.09335192693565864
7.127127127127127,-0.011796289817118631,-0.046637150863273406,-0.065014037452791,-0.07543767219769235,-0.08619894364859793,-0.09356612991738153
7.147147147147147,-0.011732931644508955,-0.04659110995600242,-0.06504926690210935,-0.07553253904792723,-0.08636163750859377,-0.09377813410636673
7.167167167167167,-0.011669886771661156,-0.04654451691715265,-0.06508322617391121,-0.07562574428696202,-0.08652233351636712,-0.09398796027868211
7.187187187187187,-0.011607154513054808,-0.04649738246092609,-0.06511593173075583,-0.07571730664201423,-0.0866810517648155,-0.09419562901993753
7.207207207207207,-0.01154473415935773,-0.04644971713620847,-0.06514739983484161,-0.07580724463762584,-0.08683781215081361,-0.09440116072689403
7.227227227227227,-0.011482624978247535,-0.046401531329006415,-0.06517764655037328,-0.07589557659776265,-0.08699263437700762,-0.09460457560906005
7.247247247247247,-0.011420826215188876,-0.04635283526490122,-0.06520668774590349,-0.07598232064789369,-0.08714553795359467,-0.0948058936902792
7.267267267267267,-0.011359337094217346,-0.04630363901148009,-0.06523453909664742,-0.07606749471705156,-0.08729654220008908,-0.09500513481030759
7.287287287287287,-0.011298156818748656,-0.04625395248065837,-0.06526121608677313,-0.07615111653987441,-0.08744566624707632,-0.09520231862637973
7.307307307307307,-0.011237284572307507,-0.04620378543101887,-0.06528673401166414,-0.07623320365862879,-0.0875929290379511,-0.09539746461476509
7.327327327327327,-0.011176719519253267,-0.04615314747012355,-0.06531110798015868,-0.0763137734252125,-0.08773834933064435,-0.09559059207231381
7.347347347347347,-0.011116460805462962,-0.04610204805680661,-0.06533435291676462,-0.0763928430031406,-0.0878819456993374,-0.09578172011799396
7.367367367367367,-0.011056507559046393,-0.04605049650336692,-0.06535648356384628,-0.07647042936950982,-0.08802373653616061,-0.09597086769441518
7.387387387387387,-0.010996858891012207,-0.04599850197778813,-0.06537751448379081,-0.07654654931694871,-0.08816374005288001,-0.09615805356934519
7.407407407407407,-0.010937513895919022,-0.04594607350588545,-0.06539746006114636,-0.07662121945554559,-0.08830197428257162,-0.09634329633721417
7.4274274274274275,-0.010878471652500825,-0.04589321997342036,-0.0654163345047389,-0.07669445621476043,-0.08843845708128104,-0.0965266144206097
7.4474474474474475,-0.010819731224286824,-0.045839950128250984,-0.06543415184976661,-0.07676627584531764,-0.08857320612967078,-0.09670802607176043
7.4674674674674675,-0.01076129166021015,-0.04578627258239129,-0.06545092595986284,-0.0768366944210815,-0.08870623893465497,-0.09688754937401028
7.4874874874874875,-0.010703151995190847,-0.04573219581403093,-0.06546667052914687,-0.07690572784091251,-0.08883757283101991,-0.0970652022432828
7.5075075075075075,-0.010645311250702325,-0.04567772816954188,-0.06548139908424495,-0.0769733918305077,-0.08896722498303239,-0.09724100242953368
7.5275275275275275,-0.010587768435308023,-0.04562287786548493,-0.0654951249862846,-0.07703970194422172,-0.08909521238603547,-0.09741496751819442
7.5475475475475475,-0.010530522545220841,-0.04556765299055242,-0.0655078614328786,-0.07710467356687183,-0.08922155186803049,-0.09758711493160524
7.5675675675675675,-0.01047357256482366,-0.04551206150748153,-0.06551962146007378,-0.07716832191552403,-0.08934626009124665,-0.0977574619304375
7.587587587587588,-0.010416917467178682,-0.04545611125494917,-0.0655304179442808,-0.07723066204126264,-0.08946935355369845,-0.09792602561510638
7.607607607607608,-0.01036055621451143,-0.045399809949444515,-0.06554026360419216,-0.07729170883094336,-0.08959084859072906,-0.09809282292717264
7.627627627627628,-0.01030448775869764,-0.04534316518710484,-0.06554917100266147,-0.07735147700892814,-0.08971076137654263,-0.0982578706507358
7.647647647647648,-0.010248711041739515,-0.04528618444552205,-0.06555715254857278,-0.0774099811388041,-0.0898291079257231,-0.09842118541381434
7.667667667667668,-0.010193224996219052,-0.04522887508552827,-0.06556422049868599,-0.07746723562508497,-0.08994590409474001,-0.09858278368971898
7.687687687687688,-0.010138028545739211,-0.045171244352954915,-0.0655703869594616,-0.0775232547148961,-0.09006116558344297,-0.09874268179841336
7.707707707707708,-0.010083120605344373,-0.045113299380362626,-0.06557566388885888,-0.07757805249964364,-0.09017490793654288,-0.09890089590786602
7.727727727727728,-0.010028500081954612,-0.045055047188743994,-0.06558006309812488,-0.07763164291666652,-0.09028714654508162,-0.09905744203539152
7.747747747747748,-0.009974165874770034,-0.04499649468920518,-0.06558359625354362,-0.07768403975087193,-0.0903978966478851,-0.0992123360489793
7.767767767767768,-0.00992011687566944,-0.04493764868462275,-0.06558627487820129,-0.07773525663635494,-0.09050717333301793,-0.09936559366862571
7.787787787787788,-0.00986635196957679,-0.04487851587127199,-0.06558811035367743,-0.07778530705800286,-0.09061499153920508,-0.09951723046762896
7.807807807807808,-0.009812870034857687,-0.04481910284043131,-0.06558911392177424,-0.07783420435307944,-0.09072136605725893,-0.09966726187390883
7.827827827827828,-0.009759669943673568,-0.044759416079965884,-0.06558929668617314,-0.07788196171281692,-0.09082631153148385,-0.09981570317127936
7.847847847847848,-0.009706750562338745,-0.044699461975887256,-0.0655886696141176,-0.0779285921839319,-0.09092984246107383,-0.09996256950074858
7.867867867867868,-0.009654110751664044,-0.044639246813887645,-0.06558724353803638,-0.07797410867022106,-0.09103197320149617,-0.10010787586177369
7.887887887887888,-0.009601749367279491,-0.04457877678084836,-0.06558502915718854,-0.07801852393402395,-0.09113271796586535,-0.10025163711353925
7.907907907907908,-0.009549665259969753,-0.04451805796633505,-0.06558203703924824,-0.0780618505977984,-0.09123209082630249,-0.10039386797619415
7.927927927927928,-0.009497857275996287,-0.04445709636406464,-0.06557827762190703,-0.0781041011455515,-0.09133010571528617,-0.10053458303210905
7.947947947947948,-0.00944632425738598,-0.0443958978733517,-0.06557376121439837,-0.07814528792438427,-0.0914267764269839,-0.10067379672709154
7.967967967967968,-0.009395065042241552,-0.044334468300530235,-0.06556849799911371,-0.07818542314589275,-0.09152211661858972,-0.10081152337163414
7.987987987987988,-0.00934407846502612,-0.04427281336034804,-0.06556249803318874,-0.07822451888768116,-0.09161613981163294,-0.1009477771421041
8.008008008008009,-0.009293363356844705,-0.04421093867736157,-0.0655557712498736,-0.07826258709473558,-0.09170885939326842,-0.10108257208195892
8.028028028028029,-0.009242918545716107,-0.04414884978729405,-0.06554832746003508,-0.07829963958091682,-0.09180028861759561,-0.10121592210294182
8.048048048048049,-0.009192742856838299,-0.044086552138376235,-0.06554017635364962,-0.0783356880302857,-0.09189044060690209,-0.10134784098625743
8.068068068068069,-0.009142835112845547,-0.04402405109266518,-0.06553132750136817,-0.07837074399857713,-0.09197932835297806,-0.10147834238376646
8.088088088088089,-0.009093194134057132,-0.04396135192733858,-0.06552179035594115,-0.07840481891450424,-0.09206696471832071,-0.10160743981912258
8.108108108108109,-0.009043818738719074,-0.043898459835988474,-0.06551157425352161,-0.0784379240811924,-0.09215336243744035,-0.10173514668896796
8.128128128128129,-0.008994707743245234,-0.04383537992987941,-0.06550068841517122,-0.07847007067746617,-0.09223853411803315,-0.10186147626403497
8.148148148148149,-0.008945859962433918,-0.04377211723919373,-0.065489141948267,-0.07850126975924314,-0.09232249224226977,-0.1019864416903358
8.168168168168169,-0.008897274209704473,-0.043708676714251056,-0.06547694384781919,-0.07853153226080872,-0.09240524916794726,-0.10211005599023776
8.188188188188189,-0.00884894929729442,-0.04364506322671209,-0.06546410299786046,-0.07856086899616499,-0.09248681712974849,-0.10223233206363377
8.208208208208209,-0.008800884036485913,-0.04358128157077761,-0.06545062817279623,-0.07858929066029992,-0.0925672082403653,-0.10235328268899149
8.228228228228229,-0.008753077237826472,-0.04351733646435493,-0.06543652803872013,-0.07861680783048502,-0.09264643449176567,-0.10247292052453735
8.248248248248249,-0.008705527711166547,-0.04345323255021241,-0.06542181115473376,-0.07864343096752044,-0.09272450775636988,-0.10259125810934103
8.268268268268269,-0.008658234266181543,-0.043388974397108836,-0.06540648597425144,-0.07866917041701688,-0.09280143978810937,-0.10270830786431064
8.288288288288289,-0.008611195712241039,-0.04332456650091454,-0.06539056084627033,-0.07869403641070596,-0.09287724222361218,-0.10282408209331054
8.308308308308309,-0.008564410858707953,-0.043260013285718435,-0.06537404401664297,-0.07871803906758909,-0.09295192658333254,-0.10293859298421089
8.328328328328329,-0.008517878515150436,-0.0431953191049124,-0.06535694362933667,-0.07874118839509589,-0.09302550427274428,-0.10305185261001112
8.348348348348349,-0.008471597491416447,-0.04313048824226028,-0.0653392677276593,-0.0787634942903535,-0.09309798658346854,-0.10316387292987639
8.368368368368369,-0.008425566597789098,-0.04306552491294411,-0.06532102425548639,-0.07878496654136528,-0.09316938469433358,-0.10327466579014644
8.388388388388389,-0.008379784645365332,-0.04300043326460726,-0.06530222105847851,-0.07880561482831437,-0.09323970967245428,-0.10338424292534668
8.408408408408409,-0.008334250445841025,-0.04293521737837876,-0.06528286588526074,-0.07882544872461536,-0.09330897247434168,-0.10349261595923079
8.428428428428429,-0.008288962812095964,-0.04286988126987796,-0.06526296638860536,-0.07884447769807326,-0.09337718394698899,-0.10359979640580258
8.448448448448449,-0.008243920557852363,-0.04280442889020735,-0.06524253012660186,-0.07886271111202076,-0.09344435482895977,-0.10370579567033092
8.468468468468469,-0.008199122498338422,-0.042738864126920746,-0.06522156456381537,-0.07888015822646727,-0.09351049575142226,-0.10381062505033098
8.488488488488489,-0.008154567449885373,-0.04267319080499296,-0.06520007707241438,-0.07889682819924773,-0.09357561723920302,-0.10391429573655217
8.508508508508509,-0.008110254230622359,-0.04260741268776754,-0.06517807493330283,-0.07891273008710976,-0.09363972971182777,-0.10401681881396112
8.528528528528529,-0.008066181660015048,-0.04254153347788995,-0.06515556533722128,-0.07892787284680834,-0.0937028434845533,-0.10411820526271545
8.548548548548549,-0.008022348559207172,-0.042475556818225846,-0.06513255538584745,-0.07894226533618853,-0.09376496876939255,-0.10421846595912791
8.568568568568569,-0.007978753751282215,-0.042409486292759584,-0.06510905209288875,-0.07895591631526677,-0.09382611567612092,-0.10431761167662094
8.588588588588589,-0.007935396061444347,-0.04234332542749513,-0.06508506238515187,-0.07896883444729495,-0.09388629421328132,-0.1044156530866733
8.608608608608609,-0.007892274317203539,-0.04227707769133275,-0.06506059310359436,-0.07898102829981116,-0.09394551428917766,-0.1045126007597612
8.62862862862863,-0.007849387348271286,-0.042210746496934536,-0.06503565100437517,-0.07899250634568002,-0.0940037857128566,-0.10460846516628725
8.64864864864865,-0.007806733986033106,-0.04214433520157548,-0.06501024275989173,-0.07900327696412494,-0.09406111819508531,-0.1047032566775071
8.66866866866867,-0.007764313064614253,-0.042077847107978066,-0.06498437495979949,-0.07901334844174521,-0.09411752134931504,-0.10479698556644172
8.68868868868869,-0.007722123420698113,-0.04201128546514551,-0.06495805411201824,-0.07902272897352548,-0.0941730046926389,-0.10488966200878747
8.70870870870871,-0.007680163893442241,-0.04194465346917525,-0.06493128664373207,-0.07903142666383595,-0.09422757764674101,-0.10498129608381523
8.72872872872873,-0.007638433324691739,-0.041877954264060525,-0.0649040789023742,-0.07903944952741626,-0.09428124953883271,-0.10507189777526063
8.74874874874875,-0.007596930559112425,-0.041811190942478614,-0.0648764371566002,-0.0790468054903567,-0.09433402960258128,-0.10516147697220793
8.76876876876877,-0.0075556544442022325,-0.041744366546570655,-0.06484836759724863,-0.07905350239106265,-0.09438592697903483,-0.10525004346996891
8.78878878878879,-0.007514603830310954,-0.0416774840687093,-0.0648198763382923,-0.0790595479812077,-0.09443695071753985,-0.10533760697095444
8.80880880880881,-0.007473777570856065,-0.04161054645225288,-0.06479096941777658,-0.07906494992668098,-0.09448710977663777,-0.10542417708553191
8.82882882882883,-0.0074331745223537166,-0.041543556592288984,-0.06476165279874682,-0.07906971580853062,-0.09453641302496463,-0.10550976333287986
8.84884884884885,-0.007392793544398417,-0.04147651733636311,-0.06473193237016359,-0.0790738531238877,-0.09458486924213733,-0.10559437514183537
8.86886886886887,-0.007352633499805493,-0.04140943148520501,-0.0647018139478091,-0.07907736928687906,-0.09463248711963006,-0.10567802185173075
8.88888888888889,-0.007312693254724251,-0.04134230179343909,-0.06467130327518174,-0.07908027162953803,-0.09467927526164968,-0.10576071271322887
8.90890890890891,-0.007272971678602434,-0.04127513097028269,-0.06464040602437723,-0.07908256740269567,-0.0947252421859984,-0.10584245688914695
8.92892892892893,-0.007233467644243145,-0.041207921680234544,-0.06460912779696473,-0.07908426377687178,-0.0947703963249264,-0.1059232634552743
8.94894894894895,-0.007194180027998452,-0.04114067654375476,-0.0645774741248467,-0.07908536784315662,-0.09481474602597392,-0.10600314140117675
8.96896896896897,-0.007155107709773782,-0.041073398137935264,-0.06454545047111176,-0.07908588661407943,-0.09485829955281598,-0.10608209963100768
8.98898898898899,-0.007116249573086965,-0.04100608899715711,-0.06451306223087681,-0.0790858270244616,-0.094901065086091,-0.10616014696429923
9.00900900900901,-0.007077604505111308,-0.040938751613739346,-0.06448031473211654,-0.07908519593226912,-0.09494305072422274,-0.10623729213675377
9.02902902902903,-0.0070391713965627795,-0.04087138843857531,-0.06444721323648744,-0.07908400011945829,-0.09498426448423375,-0.10631354380102276
9.04904904904905,-0.007000949141906229,-0.04080400188176683,-0.0644137629401377,-0.07908224629280633,-0.09502471430255427,-0.10638891052748492
9.06906906906907,-0.006962936639384701,-0.0407365943132421,-0.06437996897450907,-0.07907994108473324,-0.09506440803582059,-0.1064634008050122
9.08908908908909,-0.006925132791017398,-0.040669168063367046,-0.0643458364071291,-0.0790770910541165,-0.09510335346166654,-0.10653702304173274
9.10910910910911,-0.006887536502622665,-0.04060172542354352,-0.06431137024239392,-0.0790737026870984,-0.09514155827950807,-0.10660978556578413
9.12912912912913,-0.00685014668398435,-0.04053426864680509,-0.06427657542234001,-0.07906978239788297,-0.09517903011131877,-0.10668169662606251
9.14914914914915,-0.006812962249076529,-0.04046679994839985,-0.06424145682740924,-0.07906533652952419,-0.09521577650240014,-0.10675276439296244
9.16916916916917,-0.006775982115665782,-0.040399321506365854,-0.06420601927720179,-0.07906037135470637,-0.09525180492214279,-0.10682299695911308
9.18918918918919,-0.006739205205506291,-0.04033183546209461,-0.06417026753122254,-0.07905489307651607,-0.09528712276478055,-0.10689240234010461
9.20920920920921,-0.006702630444373352,-0.040264343920889414,-0.06413420628961616,-0.07904890782920643,-0.09532173735013821,-0.1069609884752114
9.22922922922923,-0.006666256762090449,-0.040196848952515955,-0.06409784019389439,-0.07904242167895131,-0.09535565592437154,-0.10702876322810553
9.24924924924925,-0.0066300830927103135,-0.04012935259174281,-0.06406117382765192,-0.07903544062459313,-0.09538888566069997,-0.10709573438756678
9.26926926926927,-0.006594108374423292,-0.04006185683887459,-0.06402421171729097,-0.07902797059838221,-0.0954214336601324,-0.1071619096681847
9.28928928928929,-0.006558331549533371,-0.039994363660271655,-0.06398695833269358,-0.07902001746670789,-0.09545330695218632,-0.10722729671105372
9.30930930930931,-0.0065227515645286185,-0.03992687498887447,-0.06394941808794966,-0.079011587030822,-0.09548451249559954,-0.1072919030844645
